id,设计归属,类型,名称,点数,护甲,效果/说明
,过渡,士兵,新兵,6,,
,过渡,士兵,弓箭手,4,,充能:对敌人造成1伤害
,辅助,,法师,4,,冷却1:使一个单位获得充能1
,终端,,拒马,4,2,"壁垒:回合结束时,为相邻的单位提供1护甲"
,过渡,士兵,老兵,8,2,
,过渡,,浪人,10,,"部署:当周围有己方单位时,摧毁自身.可以部署在任意一格"
,过渡,,龙骑兵,6,,部署:摧毁前方一格中的单位
,过渡,士兵,志愿军,5,,"场上每有一个友方单位,增益1"
,导出,,矮人,4,2,"每当失去护甲,获得失去点数的增益"
,导出,,龙龟,4,4,"每当受到伤害,获得对应点数护甲"
,,,石像,4,6,充能1:获得3点护甲
,,法术,镜像,,,在一个单位左侧生成同名镜像
,,法术,护盾术,,,令一个单位获得护甲6
,,法术,复原,,,从墓地打出一张牌
,,法术,滚石,,,强制移动单位1格
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,法术,飓风,,,清除所有地表
,,,海绵,4,,"冷却1:移除一格地表效果,每有一格地表效果被移除,增益1"
,,法术,绝对零度,,,冻结所有水地形上的单位
,,,霜甲卫士,6,4,"部署:冻结自身.每有一个单位被冻结,护甲+4"
,,法术,寒霜之拥,,,"冻结单位,若目标为己方单位,获得护甲8"
,,法术,降雨术,,,在2*4格上生成水三回合
,辅助,,祈雨祭祀,4,,充能:在1*1地表附加水2回合
,终端,,水电法师,4,,"每当有单位陷入导电状态,对其造成1点雷电伤害"
,终端,,小女海妖,4,,获得施加的水回合点数的增益
,,,催泪人鱼,8,,"每受到伤害,随机地表产生水2回合"
,,,海啸,4,,"回合结束时,对水地形上的敌人造成1伤害"
,终端,电控机械,充电魔像,4,,"充能1:对一个地方单位造成2点雷电伤害.雷电伤害每致死一个单位,增益2"
,,法术,落雷术,,,对一个敌人造成5点雷电伤害
,,电控机械,避雷针,2,,"每有一个敌人进入麻痹状态,友方护甲+1"
,,,引雷小鬼,4,,"每回合,对陷入麻痹的敌人造成1伤害"
,,电控机械,静电战士,4,6,壁垒:对攻击者造成麻痹
,,,潮汐卫兵,5,2,部署:在列前方生成水3回合
,,电控机械,避雷石像,4,4,"壁垒:每回合获得1护甲.处于带电地表时,改为3护甲"
,,电控机械,充电桩,4,,"回合结束时,令相邻单位获得充能1.处于带电地表时,改为使群体获得充能1"
,,法术,雷霆制裁,,,"对一个单位造成6点雷电伤害,若目标处于麻痹,额外造成6点伤害"
,,电控机械,超导体,,,充能1:对所有处于带电地表上的敌人施加1层麻痹
,,,水闸,4,4,"回合结束时,在同排创造水1回合"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,导出,法术,游击,,,命令一个己方单位以点数攻击同列一个地方
,,法术,火球术,,,对1个敌人造成5点火焰伤害
,过渡,士兵,战狂,6,,"部署:受到2点伤害,每有一个敌人受到伤害,恢复1点战力"
,辅助,,诱饵,2,,部署:创造一张牌
,,法术,地表震颤,,,对2*2格上的敌人造成晕眩
,辅助,,皮克斯,4,,"每当受到增益,击退面前的单位"
,,,巫师,,,冷却1:治疗单位1点战力
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,终端,,鬼灵,2,,"每有一个敌人死亡,增益1"
,过渡,,小鬼,2,,亡语:摧毁攻击者
,,,魔狼,4,,冷却3:吞噬一个邻近单位
,法术,,牺牲,,,"令一个单位死亡,随后使一个单位获得其点数的增益"
