id,设计归属,品质,价值,类型,名称,战力,护甲,效果/说明,,,,,,,,词条,描述
,过渡,白,6,士兵,新兵,6,,,,,,,,,,破甲X,"每当受到伤害,额外受到X点,随后x-1"
,过渡,白,6,士兵,弓箭手,4,,充能:对敌人造成1伤害,,,,,,,,尖刺地表,在地表上的单位每回合破甲+1
,辅助,白,,法术,,,,冷却1:使一个单位获得充能1,,,,,,,,,
,终端,白,9,,拒马,4,2,"壁垒:回合结束时,为相邻的单位提供1护甲",,,,,,,,,
,过渡,白,10,士兵,老兵,8,2,,,,,,,,,,
,过渡,白,8,,浪人,10,,"部署:当周围有己方单位时,摧毁自身.可以部署在任意一格",,,,,,,,,
,,,8,,巫师,6,,"每携带一张法术,战力+1",,,,,,,,,
,过渡,白,8,士兵,志愿军,5,,"场上每有一个友方单位,增益1",,,,,,,,,
,导出,白,8,,矮人,4,3,"每当失去护甲,获得失去点数的增益",,,,,,,,,
,导出,蓝,12,,龙龟,6,4,"每当战力受到伤害,获得对应点数护甲",,,,,,,,,
,,蓝,15,,石像,4,6,充能1:获得3点护甲,,,,,,,,,
,,蓝,8,法术,镜像,,,冷却3:在一个单位左侧生成同名镜像,,,,,,,,,
,,,,法术,计时器,4,,充能1:所有法术冷却-1,,,,,,,,,
,,,,,稻草人,4,,"每受到一点伤害,充能+1.充能1:为其他单位提供充能1",,,,,,,,,
,,,,,同袍,4,4,"每有一个单位死亡,为同行护甲+1",,,,,,,,,
,,,,法术,调防,,,冷却2:将一个友方单位移动到相邻空格,,,,,,,,,
,,,,法术,撤编,,,冷却3:将一个友方单位收回预部署区(保留增益),,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,金,,法术,碎骨收割者,,,"致死一个带破甲的单位,在其所在格生成破甲层数的尖刺地表",,,,,,,,,
,,,,法术,尖刺阵,,,冷却3:在1×3横排生成尖刺地表2回合,,,,,,,,遗物,
,,,,法术,尖刺诅咒,,,冷却3:给一个敌方单位破甲3,,,,,,,,,
,,,,法术,岩突,,,冷却2:对一个单位造成2伤害.致死:在同排生成尖刺地表1回合,,,,,,,,荆棘,"每次施加伤害时,额外施加一层破甲"
,,,,法术,举盾,,,"冷却3:为一个单位施加护甲6,对其面前的单位施加破甲2",,,,,,,,厄运,"每有一个单位死亡后带有破甲,将层数转移到随机敌方单位上"
,,,,法术,突刺魔法,,,"冷却1:对一个单位重复造成0点伤害,直到破甲层数为0或死亡",,,,,,,,,
,,,,,尖石魔像,4,,亡语:在本列前方生成尖刺地表3回合,,,,,,,,,
,,,,,地刺,4,,"充能1:对一个敌方单位施加破甲3.每有一个单位携带破甲死亡时,充能1",,,,,,,,,
,,,,,斗士,4,4,"造成伤害时,对敌方附加破甲2",,,,,,,,,
,,,,,工兵,4,,充能2:1*1格上生成尖刺地表2回合,,,,,,,,,
,,,,,坚守,4,4,"每有单位失去破甲状态,同行护甲+1",,,,,,,,,
,,,,,投石机,4,,充能1:对一个单位造成1*2次伤害,,,,,,,,,
,,,,,石匠,4,,"每当有敌人因尖刺地表获得破甲,对其造成1点伤害",,,,,,,,,
,,,,,撞角兵,4,2,充能1:击退面前的单位1格,,,,,,,,,
,,,,,碎颅者,6,,"攻击有破甲的单位时,增益1",,,,,,,,,
,,,,,地裂术士,6,,充能1:对所有尖刺地表上的敌人立即结算一次地表效果,,,,,,,,,
,,,,,碎骨图腾,4,2,"每当一个带破甲的单位死亡,在其所在格生成尖刺地表2回合",,,,,,,,,
,,,,,双斧兵,7,,交锋时分两次各造成一半战力的伤害,,,,,,,,,
,,,,,裂纹术士,4,,"每当单位被施加破甲,增益1",,,,,,,,,
,,,,,锤兵,5,,"回合结束时,对面前一个施加尖刺地表",,,,,,,,,
,,,,,汇流,2,,充能效果额外触发一次,,,,,,,,,
,,金,,,活化荆棘,4,6,"友方单位在尖刺地表上时,每回合护甲+1",,,,,,,,,
,,金,,,不灭尖锥,4,6,施加的破甲不再因受击衰减(X-1 不生效),,,,,,,,,
