id,设计归属,品质,价值,类型,名称,点数,护甲,效果/说明
,过渡,白,6,士兵,新兵,6,,
,过渡,白,6,士兵,弓箭手,4,,充能:对敌人造成1伤害
,辅助,白,,法术,,,,冷却1:使一个单位获得充能1
,终端,白,9,,拒马,4,2,"壁垒:回合结束时,为相邻的单位提供1护甲"
,过渡,白,10,士兵,老兵,8,2,
,过渡,白,8,,浪人,10,,"部署:当周围有己方单位时,摧毁自身.可以部署在任意一格"
,,,,,,,,
,过渡,白,8,士兵,志愿军,5,,"场上每有一个友方单位,增益1"
,导出,白,8,,矮人,4,3,"每当失去护甲,获得失去点数的增益"
,导出,蓝,12,,龙龟,6,4,"每当战力受到伤害,获得对应点数护甲"
,,蓝,15,,石像,4,6,充能1:获得3点护甲
,,蓝,8,法术,镜像,,,在一个单位左侧生成同名镜像
,,白,8,法术,护盾术,,,令一个单位获得护甲6
,,蓝,6,法术,复原,,,从墓地打出一张牌
,,白,5,法术,滚石,,,强制移动单位1格
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,白,4,法术,飓风,,,清除所有地表
,,白,10,,海绵,6,2,"冷却1:移除一格地表效果,若移除的是带电地表,额外获得等同于其层数的护甲"
,,蓝,8,法术,绝对零度,,,冻结所有湿润的单位
,,白,10,,霜甲卫士,6,4,"部署:冻结自身.每回合首次有单位被冻结时,护甲+4"
,,白,8,法术,寒霜之拥,,,"冻结单位,若目标为己方单位,获得护甲10"
,,白,6,法术,降雨术,,,在2*3格上生成水3回合
,辅助,白,7,,祈雨祭祀,6,,充能:在1*1地表附加水2回合
,终端,白,8,,水电法师,6,,"每当水地表转化为带电地表,对该格敌人造成1点雷电伤害"
,终端,白,10,,小女海妖,6,,"每当你创造水地表,获得施加的水回合点数的增益"
,,白,10,,催泪人鱼,10,,"每受到伤害,随机地表产生水2回合"
,终端,白,10,电控机械,充电魔像,6,,"充能1:对一个敌方单位造成2点雷电伤害.雷电伤害每致死一个单位,增益2"
,,白,6,法术,落雷术,,,对一个敌人造成6点雷电伤害
,,白,5,电控机械,避雷针,4,,"每有一个敌人因麻痹陷入眩晕,友方护甲+1"
,,白,6,,引雷小鬼,4,,"每回合,对有麻痹值的敌人造成1伤害"
,,蓝,12,电控机械,静电战士,4,6,壁垒:对攻击者施加1点麻痹值
,,白,8,,潮汐卫兵,5,2,部署:在列前方生成水3回合
,,蓝,11,电控机械,避雷石像,4,4,"壁垒:每回合获得1护甲.处于带电地表时,改为3护甲"
,,白,7,电控机械,充电桩,4,,"回合结束时,令相邻单位获得充能1.处于带电地表时,改为使群体获得充能1"
,,蓝,9,法术,雷霆制裁,,,"对一个单位造成6点雷电伤害,若目标处于眩晕,额外造成6点伤害"
,,白,10,电控机械,超导体,6,2,充能1:对所有处于带电地表上的敌人施加1点麻痹值
,,白,9,,水闸,4,4,"回合结束时,在同排创造水1回合"
,导出,白,6,法术,电弧,,,"对一个敌人造成3点雷电伤害.若目标湿润,对相邻敌人造成2点雷电伤害"
,导出,白,7,法术,引雷术,,,对所有湿润的敌人造成1点雷电伤害
,辅助,白,7,电控机械,蓄电侍从,4,2,"每当一格水地表变为带电地表,获得充能1"
,导出,蓝,10,电控机械,雷池守卫,5,4,"壁垒:带电地表造成雷电伤害时,对受伤单位施加1点麻痹值"
,终端,蓝,12,,雷暴术士,5,,"每当带电地表造成雷电伤害,获得1增益"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,导出,白,5,法术,游击,,,命令一个己方单位以点数攻击同列一个地方
,,白,6,法术,火球术,,,对1个敌人造成5点火焰伤害
,过渡,白,7,士兵,战狂,6,,"部署:受到2点伤害,每有一个敌人受到伤害,恢复1点战力"
,辅助,白,5,,诱饵,2,,部署:创造一张牌
,,白,7,法术,地表震颤,,,对2*2格上的敌人造成晕眩
,辅助,白,6,,皮克斯,4,,"每当受到增益,击退面前的单位"
,,白,,,巫师,,,冷却1:治疗单位1点战力
,过渡,白,8,,龙骑兵,6,,部署:摧毁前方一格中的单位
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,终端,白,5,,鬼灵,2,,"每有一个敌人死亡,增益1"
,过渡,白,4,,小鬼,2,,亡语:摧毁攻击者
,,白,5,,魔狼,4,,冷却3:吞噬一个邻近单位
,法术,白,5,,牺牲,,,"令一个单位死亡,随后使一个单位获得其点数的增益"
